position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,effective_temperature_snyder,flowgofluxsnyderheat,flowgofluxforcedconvectionheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
15910.0,847.2689667322767,0.95,635.6535257317313,13378717.20958784,317072.50597792544,818.4129534737256,0,0,2322358.8958548987,16018148.611420665,487.9975518222538,0.3976356016464408,1296.330762220822,253203.8678839131,2472.2,0.1004477819102697,773.15,0.8856511332076678,2.6443178039596728e-05,-0.005134979303094656,0.005149617258176763,0.030947836869060042,0.017453292519943295,700.0789558222302,14.281999999999988,469.29545840778496,6045.009067402369
15920.0,847.219587269823,0.95,637.5526734915006,13430892.927449737,318352.02532060235,818.3827592428984,0,0,2331830.325741641,16081075.27851198,490.0149193552801,0.3979000334268368,1296.279412427791,254187.45620299786,2472.2,0.10003424328932956,773.15,0.8857097352981063,2.654705902495278e-05,-0.0051551518674131215,0.005149617258176763,0.03094150296589475,0.0174532925199433,700.0789558222302,14.281999999999988,470.18545166604247,6045.0090674023695
15930.0,847.1701374876789,0.95,639.4678381813504,13483527.316032246,319642.7417634536,818.3525317040763,0,0,2341385.3558205455,16144555.413616246,492.05010926357,0.3981655040170863,1296.2278609091168,255179.4412306814,2472.2,0.0996204872945782,773.15,0.8857683720730045,2.6651853689758356e-05,-0.005175501858403069,0.005149617258176763,0.030935161027686526,0.017453292519943295,700.0789558222302,14.281999999999988,471.080042565323,6045.009067402369
15940.0,847.1206168319146,0.95,641.3992321477941,13536626.629090652,320944.8075892743,818.3222705888928,0,0,2351025.128830048,16208596.565509973,494.1033652916142,0.39843202255398386,1296.1761058905327,256179.93521699766,2472.2,0.09920651244554317,773.15,0.8858270437485682,2.675757449573086e-05,-0.005196031695995297,0.005149617258176763,0.03092881098697165,0.0174532925199433,700.0789558222302,14.281999999999988,471.97927553591325,6045.0090674023695
15950.0,847.0710247413816,0.95,643.3470715937505,13590197.236272879,322258.3778981327,818.2919756255232,0,0,2360750.808723767,16273206.422894778,496.1749357107821,0.39869959829894114,1296.1241455735726,257189.05246165607,2472.2,0.09879231724586708,773.15,0.8858857505433149,2.68642341355797e-05,-0.005216743844976755,0.005149617258176763,0.030922452775402075,0.0174532925199433,700.0789558222302,14.281999999999988,472.8831956480784,6045.0090674023695
15960.0,847.0213606475832,0.95,645.3115766676741,13644245.625840042,323583.6106734192,818.2616465386243,0,0,2370563.5811692057,16338392.817682669,498.26507342576525,0.39896824064029696,1296.071978135123,258206.90936159145,2472.2,0.0983779001830646,773.15,0.8859444926781078,2.6971845538429755e-05,-0.005237640816043718,0.005149617258176763,0.030916086323729636,0.0174532925199433,700.0789558222302,14.281999999999988,473.79184862437677,6045.0090674023695
15970.0,846.9716239745405,0.95,647.2929715552203,13698778.407465506,324920.66684980196,818.2312830492704,0,0,2380464.6540608755,16404163.728376184,500.37403608409926,0.39923795909568127,1296.0196017269625,259233.6244598753,2472.2,0.09796325972826586,773.15,0.8860032703761944,2.708042187540137e-05,-0.005258725166885368,0.005149617258176763,0.03090971156178957,0.0174532925199433,700.0789558222302,14.281999999999988,474.7052808522703,6045.0090674023695
15980.0,846.9218141386572,0.95,649.2914845734724,13753802.315112934,326269.71038309817,818.2008848748885,0,0,2390455.258047912,16470527.283543944,502.5020861887809,0.3995087633144353,1295.9670144752936,260269.31849599237,2472.2,0.09754839433596305,773.15,0.8860620838632426,2.7189976565347905e-05,-0.0052799995032979585,0.005149617258176763,0.030903328418483898,0.0174532925199433,700.0789558222302,14.281999999999988,475.6235393970424,6045.0090674023695
15990.0,846.8719305485793,0.95,651.3073482678734,13809324.209998038,327630.9083221742,818.1704517291925,0,0,2400536.6470770445,16537491.765397256,504.6494912141623,0.3997806630800888,1295.9142144802606,261314.11445756574,2472.2,0.09713330244374505,773.15,0.8861209333673793,2.7300523280760072e-05,-0.005301466480331375,0.005149617258176763,0.03089693682176424,0.0174532925199433,700.0789558222302,14.281999999999988,476.54667201503,6045.0090674023695
16000.0,846.8219726050532,0.95,653.3407995118864,13865351.083635205,329004.4308829046,818.1399833221154,0,0,2410710.0989511586,16605065.61346927,506.81652372517317,0.4000536683128964,1295.8611998154572,262368.13763354905,2472.2,0.0967179824720316,773.15,0.8861798191192288,2.7412075953839583e-05,-0.005323128803468572,0.005149617258176763,0.030890536698614395,0.0174532925199433,700.0789558222302,14.281999999999988,477.47472716717976,6045.0090674023695
16010.0,846.7719397007793,0.95,655.3920796095663,13921890.06097317,330390.451524292,818.10947935974,0,0,2420976.9159041904,16673257.42840165,509.0034615000321,0.4003277890724348,1295.8079685274224,263431.5156689599,2472.2,0.0963024328237976,773.15,0.8862387413519534,2.752464878275032e-05,-0.005344989229839481,0.005149617258176763,0.030884127975032302,0.0174532925199433,700.0789558222302,14.281999999999988,478.4077540329387,6045.0090674023695
16020.0,846.721831220263,0.95,657.4614344010278,13978948.40362175,331789.147026792,818.0789395442278,0,0,2431338.4251927314,16742075.975841273,511.2105876565237,0.40060303556026233,1295.754518635124,264504.3786211845,2472.2,0.09588665188429563,773.15,0.8862977003012925,2.7638256238051043e-05,-0.005367050569470176,0.005149617258176763,0.03087771057601184,0.0174532925199433,700.0789558222302,14.281999999999988,479.3458025244877,6045.0090674023695
16030.0,846.6716465396609,0.95,659.5491143710141,14036533.513173506,333200.6975729446,818.0483635737463,0,0,2441795.9797050767,16811530.190451525,513.4381907820009,0.4008794181226428,1295.7008481294292,265586.85901792586,2472.2,0.09547063802076967,773.15,0.8863566962056058,2.775291306931741e-05,-0.0053893156865687936,0.005149617258176763,0.030871284425523907,0.0174532925199433,700.0789558222302,14.281999999999988,480.28892330132965,6045.0090674023695
16040.0,846.6213850266251,0.95,661.6553747606187,14094652.934623487,334625.2868303796,818.0177511423952,0,0,2452350.95858825,16881629.180042118,515.6865650672241,0.401156947253336,1295.6469549725634,266679.09191684384,2472.2,0.09505438958216283,773.15,0.886415729305914,2.7868634311959543e-05,-0.005411787500849434,0.005149617258176763,0.03086484944649729,0.0174532925199433,700.0789558222302,14.281999999999988,481.23716778524215,6045.0090674023695
16050.0,846.571046040143,0.95,663.780475682248,14153314.359889673,336063.1020372664,817.9871019401297,0,0,2463004.7678935314,16952382.22982047,517.9560104441525,0.4014356335964556,1295.592837097555,267781.2149669344,2472.2,0.09463790489882264,773.15,0.8864747998459425,2.798543529424032e-05,-0.005434468988895039,0.005149617258176763,0.03085840556079897,0.0174532925199433,700.0789558222302,14.281999999999988,482.1905881756054,6045.0090674023695
16060.0,846.5206289303712,0.95,665.9246822379955,14212525.631439032,337514.33409032534,817.9564156526831,0,0,2473758.8412413797,17023798.80677074,520.2468327278741,0.40171548794939804,1295.5384924076661,268893.3684717349,2472.2,0.09422118228219434,773.15,0.886533908072166,2.8103331644504426e-05,-0.00545736318556119,0.005149617258176763,0.03085195268921386,0.0174532925199433,700.0789558222302,14.281999999999988,483.149237465117,6045.0090674023695
16070.0,846.4701330384698,0.95,668.088264641519,14272294.746021736,338979.17763545853,817.9256919614861,0,0,2484614.6405061753,17095888.564163372,522.5593437627698,0.40199652126584307,1295.4839187758105,270015.69545439276,2472.2,0.09380422002451165,773.15,0.886593054233853,2.82223392986228e-05,-0.005480473185421745,0.005149617258176763,0.030845490751424256,0.0174532925199433,700.0789558222302,14.281999999999988,484.1131694559063,6045.0090674023695
16080.0,846.4195576964285,0.95,670.2714983435067,14332629.858517537,340457.83116110374,817.8949305435867,0,0,2495573.6565215974,17168661.34620024,524.8938615730802,0.4022787446588293,1295.4291140439564,271148.3417246706,2472.2,0.09338701639848106,773.15,0.8866522385831115,2.834247450766098e-05,-0.005503802144257944,0.005149617258176763,0.030839019665988707,0.0174532925199433,700.0789558222302,14.281999999999988,485.08243877605867,6045.0090674023695
16090.0,846.3689022268904,0.95,672.474664160928,14393539.285899153,341950.49709442205,817.8641310715644,0,0,2506637.4098074413,17242127.192801017,527.250710518054,0.4025621694039059,1295.3740760225137,272291.4559479721,2472.2,0.0929695696569551,773.15,0.8867114613749364,2.8463753845780553e-05,-0.005527353280592785,0.005149617258176763,0.03083253935032021,0.0174532925199433,700.0789558222302,14.281999999999988,486.057100896564,6045.0090674023695
16100.0,846.3181659429714,0.95,674.6980484101337,14455031.511315314,343457.3819003903,817.8332932134462,0,0,2517807.4513184447,17316296.34453415,529.6302214517907,0.4028468069423637,1295.3188024897077,273445.18971642805,2472.2,0.0925518780326042,773.15,0.8867707228672578,2.8586194218379342e-05,-0.005551129877271766,0.005149617258176763,0.030826049720664096,0.017453292519943295,700.0789558222302,14.281999999999988,487.03721214870205,6045.009067402369
16110.0,846.2673481480747,0.95,676.9419430440106,14517115.18829944,344978.69618393586,817.802416632618,0,0,2529085.3632161394,17391179.247699514,532.0327318880031,0.40313266888454746,1295.263291190935,274609.6976221505,2472.2,0.09213393973757614,773.15,0.8868300233209895,2.8709812870481984e-05,-0.005575135283092238,0.005149617258176763,0.030819550692075284,0.017453292519943295,700.0789558222302,14.281999999999988,488.0228297418767,6045.009067402369
16120.0,846.2164481357007,0.95,679.2066457932497,14579799.145106895,346514.6547951905,817.771500987734,0,0,2540472.7596643395,17466786.559566423,534.458586169826,0.4034197670132523,1295.2075398381041,275785.1373327022,2472.2,0.09171575296315207,773.15,0.8868893630000794,2.883462739538697e-05,-0.005599372914482571,0.005149617258176763,0.0308130421783949,0.017453292519943295,700.0789558222302,14.281999999999988,489.0140117819165,6045.009067402369
16130.0,846.1654651892528,0.95,681.4924603119772,14643092.389186807,348065.4769380063,817.740545932626,0,0,2551971.287649321,17543129.153774135,536.9081356448946,0.4037081132872061,1295.1515461089593,276971.6696688845,2472.2,0.09129731587939181,773.15,0.8869487421715605,2.896065574358196e-05,-0.005623846257233409,0.005149617258176763,0.030806524092226437,0.017453292519943295,700.0789558222302,14.281999999999988,490.0108172898525,6045.009067402369
16140.0,846.1143985818372,0.95,683.7996963278156,14707004.111792445,349631.38628183096,817.7095511162066,0,0,2563582.6278254497,17620218.125899725,539.3817388458592,0.40399771984464194,1295.095307646387,278169.45868491335,2472.2,0.09087862663477264,773.15,0.8870081611056038,2.9087916231935345e-05,-0.005648558868282573,0.005149617258176763,0.03079999634491115,0.017453292519943295,700.0789558222302,14.281999999999988,491.0133062211912,6045.009067402369
16150.0,846.0632475760588,0.95,686.1286697965664,14771543.692735253,351212.61107706494,817.6785161823744,0,0,2575308.495387188,17698064.799199507,541.8797616765305,0.4042885990069613,1295.0388220577042,279378.6717510662,2472.2,0.0904596833558221,773.15,0.8870676200755715,2.9216427553174356e-05,-0.005673514377555608,0.005149617258176763,0.030793458846503058,0.017453292519943295,700.0789558222302,14.281999999999988,492.0215394856963,6045.009067402369
16160.0,846.0120114238106,0.95,688.47970306173,14836720.70528892,352809.38427405554,817.647440769913,0,0,2587150.6409686445,17776680.73053162,544.4025776039066,0.40458076328249304,1294.9820869139287,280599.4796389159,2472.2,0.09004048414673695,773.15,0.887127119358072,2.9346208785662214e-05,-0.0056987164898643985,0.005149617258176763,0.03078691150574303,0.017453292519943295,700.0789558222302,14.281999999999988,493.03557896769695,6045.009067402369
16170.0,845.96068936606,0.95,690.8531250189509,14902544.921247257,354421.9436458191,817.61632451239,0,0,2599110.851571369,17856077.716464445,546.9505678562304,0.40487422537034967,1294.92509974903,281832.05660920625,2472.2,0.08962102708900024,773.15,0.8871866592330152,2.9477279403482056e-05,-0.00572416898686536,0.005149617258176763,0.030780354230032534,0.017453292519943295,700.0789558222302,14.281999999999988,494.05548754693854,6045.009067402369
16180.0,845.9092806326266,0.95,693.2492712856479,14969026.31614325,356050.53191467194,817.5851670380517,0,0,2611190.9515217585,17936267.79957968,549.5241216273698,0.4051689981643845,1294.8678580591613,283076.5805025066,2472.2,0.08920131024098409,773.15,0.8872462399836707,2.9609659286842256e-05,-0.005749875729080037,0.005149617258176763,0.030773786925406377,0.017453292519943295,700.0789558222302,14.281999999999988,495.0813291199944,6045.009067402369
16190.0,845.8577844419564,0.95,695.6684843759523,15036175.074634142,357695.3968828841,817.5539679697168,0,0,2623392.8034589384,18017263.274975963,552.1236362877055,0.40546509475725295,1294.8103593018704,284333.2328327173,2472.2,0.08878133163754723,773.15,0.8873058618967262,2.9743368732812726e-05,-0.005775840657979978,0.005149617258176763,0.030767209496504966,0.017453292519943295,700.0789558222302,14.281999999999988,496.113168622255,6045.009067402369
16200.0,845.8062000008896,0.95,698.1111138812556,15104001.596059717,359356.79156753,817.5227269246657,0,0,2635718.3093544515,18099076.6969817,554.7495176018092,0.4057625284445811,1294.7526008952907,285602.1988835557,2472.2,0.08836108928962036,773.15,0.8873655252623468,2.9878428466406646e-05,-0.005802067798138689,0.005149617258176763,0.03076062184654582,0.017453292519943295,700.0789558222302,14.281999999999988,497.1510720505155,6045.009067402369
16210.0,845.7545265044225,0.95,700.577516656423,15172516.500179471,361034.97433967737,817.4914435145275,0,0,2648169.411564811,18181720.88608396,557.4021799531405,0.40606131272924517,1294.6945802173093,286883.66780811595,2472.2,0.08794058118378391,773.15,0.8874252303742369,3.001485965201889e-05,-0.00582856125945285,0.005149617258176763,0.030754023877294267,0.017453292519943295,700.0789558222302,14.281999999999988,498.19510648617944,6045.009067402369
16220.0,845.7027631354621,0.95,703.0680570120403,15241730.633095782,362730.20906808396,817.4601173451649,0,0,2660748.0939182155,18265208.93608208,560.0820465760377,0.40636146132576534,1294.6362946047147,288177.832731626,2472.2,0.08751980528183648,773.15,0.8874849775297029,3.015268390523533e-05,-0.005855325239435556,0.005149617258176763,0.03074741548903335,0.017453292519943295,700.0789558222302,14.281999999999988,499.2453401191006,6045.009067402369
16230.0,845.6509090645759,0.95,705.5831069128249,15311655.073370937,364442.7652675898,817.4287480165549,0,0,2673456.3828368485,18349554.221475378,562.7895497953066,0.4066629881648177,1294.5777413523203,289484.89085753413,2472.2,0.0870987595203497,773.15,0.8875447670297171,3.0291923305028724e-05,-0.005882364025584625,0.005149617258176763,0.030740796580533088,0.017453292519943295,700.0789558222302,14.281999999999988,500.3018422720826,6045.009067402369
16240.0,845.5989634497338,0.95,708.1230461824624,15382301.138343919,366172.91825235425,817.397335122667,0,0,2686296.3484958974,18434770.405092172,565.52513127365,0.40696590739786803,1294.5189177120644,290805.04357702564,2472.2,0.08667744181021729,773.15,0.8876045991789836,3.0432600406352856e-05,-0.005909681997828244,0.005149617258176763,0.03073416704901878,0.017453292519943295,700.0789558222302,14.281999999999988,501.36468342605826,6045.009067402369
16250.0,845.5469254360436,0.95,710.6882627151273,15453680.390656099,367920.9492941539,817.3658782513377,0,0,2699270.10602092,18520871.445971172,568.289242267287,0.4072702334019316,1294.459820892086,292138.49658212747,2472.2,0.08625585003619023,773.15,0.8876644742860055,3.0574738253153375e-05,-0.005937283631051533,0.005149617258176763,0.03072752679013848,0.017453292519943295,700.0789558222302,14.281999999999988,502.43393524597377,6045.009067402369
