position,flowgofluxconductionheat,effective_temperature_snyder,characteristic_surface_temperature,effective_radiation_temperature,flowgofluxforcedconvectionheat,flowgofluxradiationheat,flowgofluxsnyderheat,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
16210.0,73879.25041748582,837.0794539429619,0,0,0,0,1813861.7258913827,1887740.9763088685,113.1884179845805,0.29095453911346864,1317.0470712559415,63197.093718987744,2472.2,0.4184324115422568,773.15,0.8417184513267957,3.116657043325213e-06,-0.0006052211042240981,0.005149617258176763,0.015194647569405412,0.017453292519943295,700.0059658460069,14.779999999999987,192.67039903201467,5656.359114191599
16220.0,73906.52385112166,837.0698435966011,0,0,0,0,1814450.4912035384,1888357.01505466,113.2314628630791,0.29098570568390186,1317.0410190448993,63220.08907792837,2472.2,0.41827334469052413,773.15,0.8417398739200601,3.1176741222148103e-06,-0.0006054186099490104,0.005149617258176763,0.015193828015275624,0.017453292519943295,700.0059658460069,14.779999999999987,192.7292246862772,5656.359114191599
16230.0,73933.81798669785,837.060232909537,0,0,0,0,1815039.7107470112,1888973.5287337091,113.27454082849938,0.291016882425124,1317.0349648587999,63243.10157651278,2472.2,0.41811427660208156,773.15,0.8417612972251137,3.118691985218384e-06,-0.0006056162679403801,0.005149617258176763,0.015193008466100664,0.017453292519943295,700.0059658460069,14.779999999999987,192.78808120052827,5656.359114191599
16240.0,73961.13284853063,837.0506218814596,0,0,0,0,1815629.3850585415,1889590.517907072,113.3176519199884,0.29104806934497623,1317.0289086961204,63266.13123458534,2472.2,0.4179552072732872,773.15,0.8417827212424737,3.1197106332622366e-06,-0.0006058140783780849,0.005149617258176763,0.015192188921855277,0.017453292519943295,700.0059658460069,14.779999999999987,192.84696860205412,5656.359114191599
16250.0,73988.46846097468,837.0410105120588,0,0,0,0,1816219.5146757239,1890207.9831366986,113.36079617675533,0.2910792664513089,1317.0228505553366,63289.178072021336,2472.2,0.4177961367004981,773.15,0.8418041459726571,3.1207300672741455e-06,-0.0006060120414422894,0.005149617258176763,0.015191369382514242,0.017453292519943295,700.0059658460069,14.779999999999987,192.90588691817615,5656.359114191599
16260.0,74015.82484842416,837.0313988010241,0,0,0,0,1816810.100137026,1890825.9249854502,113.4039736380732,0.2911104737519816,1317.016790434922,63312.24210872798,2472.2,0.41763706488006336,773.15,0.8418255714161826,3.1217502881833953e-06,-0.0006062101573134505,0.005149617258176763,0.015190549848052256,0.017453292519943295,700.0059658460069,14.779999999999987,192.96483617625083,5656.359114191599
16270.0,74043.20203531082,837.0217867480447,0,0,0,0,1817401.141981749,1891444.34401706,113.44718434327591,0.29114169125486344,1317.0107283333489,63335.32336464273,2472.2,0.4174779918083364,773.15,0.841846997573568,3.122771296920707e-06,-0.0006064084261723042,0.005149617258176763,0.01518973031844404,0.017453292519943295,700.0059658460069,14.779999999999987,193.02381640366977,5656.359114191599
16280.0,74070.60004610561,837.0121743528098,0,0,0,0,1817992.6407500638,1892063.2407961695,113.49042833176081,0.29117291896783265,1317.0046642490872,63358.42185973468,2472.2,0.41731891748166555,773.15,0.8418684244453318,3.1237930944183036e-06,-0.0006066068481998779,0.005149617258176763,0.015188910793664287,0.017453292519943295,700.0059658460069,14.779999999999987,193.08282762785987,5656.359114191599
16290.0,74098.0189053197,837.0025616150072,0,0,0,0,1818584.5969830274,1892682.6158883472,113.53370564299021,0.2912041568987768,1316.9985981806053,63381.53761400539,2472.2,0.417159841896389,773.15,0.8418898520319943,3.124815681609937e-06,-0.0006068054235774965,0.005149617258176763,0.015188091273687589,0.017453292519943295,700.0059658460069,14.779999999999987,193.14186987628327,5656.359114191599
16300.0,74125.45863750234,836.9929485343254,0,0,0,0,1819177.011222549,1893302.4698600513,113.57701631648818,0.2912354050555929,1316.9925301263695,63404.67064748718,2472.2,0.41700076504884714,773.15,0.8419112803340751,3.1258390594308303e-06,-0.0006070041524867699,0.005149617258176763,0.01518727175848861,0.017453292519943295,700.0059658460069,14.779999999999987,193.20094317643736,5656.359114191599
16310.0,74152.9192672422,836.9833351104523,0,0,0,0,1819769.884011408,1893922.8032786504,113.62036039184257,0.29126666344618724,1316.9864600848446,63427.82098024411,2472.2,0.41684168693537543,773.15,0.8419327093520947,3.1268632288177062e-06,-0.0006072030351095998,0.005149617258176763,0.015186452248041934,0.0174532925199433,700.0059658460069,14.779999999999987,193.260047555855,5656.3591141915995
16320.0,74180.40081916658,836.9737213430753,0,0,0,0,1820363.215893235,1894543.6167124016,113.6637379087036,0.29129793207847543,1316.9803880544935,63450.98863237137,2472.2,0.41668260755231007,773.15,0.8419541390865737,3.127888190708757e-06,-0.0006074020716281727,0.005149617258176763,0.015185632742322123,0.017453292519943295,700.0059658460069,14.779999999999987,193.31918304210444,5656.359114191599
16330.0,74207.90331794253,836.964107231882,0,0,0,0,1820957.0074125526,1895164.9107304951,113.707148906786,0.2913292109603825,1316.974314033777,63474.17362399628,2472.2,0.41652352689598077,773.15,0.8419755695380334,3.1289139460437143e-06,-0.0006076012622249746,0.005149617258176763,0.015184813241303765,0.0174532925199433,700.0059658460069,14.779999999999987,193.37834966278936,5656.3591141915995
16340.0,74235.42678827669,836.9544927765588,0,0,0,0,1821551.2591147476,1895786.6859030244,113.75059342586839,0.29136050009984293,1316.9682380211548,63497.375975277995,2472.2,0.4163644449627134,773.15,0.8419970007069957,3.1299404957638026e-06,-0.0006078006070827809,0.005149617258176763,0.015183993744961339,0.017453292519943295,700.0059658460069,14.779999999999987,193.43754744554923,5656.359114191599
16350.0,74262.97125491485,836.9448779767922,0,0,0,0,1822145.971546081,1896408.9428009957,113.79407150579284,0.2913917995048006,1316.962160015084,63520.59570640735,2472.2,0.41620536174883205,773.15,0.842018432593983,3.1309678408117506e-06,-0.0006080001063846595,0.005149617258176763,0.015183174253269333,0.0174532925199433,700.0059658460069,14.779999999999987,193.496776418059,5656.3591141915995
16360.0,74290.53674264242,836.9352628322688,0,0,0,0,1822741.1452536972,1897031.6819963397,113.83758318646552,0.29142310918320874,1316.9560800140202,63543.83283760707,2472.2,0.416046277250657,773.15,0.842039865199518,3.131995982131816e-06,-0.0006081997603139749,0.005149617258176763,0.015182354766202267,0.017453292519943295,700.0059658460069,14.779999999999987,193.5560366080293,5656.359114191599
16370.0,74318.1232762848,836.9256473426741,0,0,0,0,1823336.780785618,1897654.9040619028,113.88112850785728,0.29145442914303005,1316.949998016417,63567.087389132175,2472.2,0.41588719146450354,773.15,0.8420612985241243,3.1330249206697664e-06,-0.000608399569054385,0.005149617258176763,0.015181535283734546,0.0174532925199433,700.0059658460069,14.779999999999987,193.61532804320646,5656.3591141915995
16380.0,74345.73088070608,836.9160315076938,0,0,0,0,1823932.8786907275,1898278.6095714336,113.92470751000171,0.29148575939223675,1316.9439140207267,63590.359381268856,2472.2,0.4157281043866887,773.15,0.8420827325683252,3.134054657372861e-06,-0.0006085995327898372,0.005149617258176763,0.015180715805840605,0.017453292519943295,700.0059658460069,14.779999999999987,193.67465075137275,5656.359114191599
16390.0,74373.35958081126,836.906415327013,0,0,0,0,1824529.4395188135,1898902.7990996249,113.96832023299838,0.2915170999388105,1316.9378280253989,63613.64883433631,2472.2,0.4155690160135208,773.15,0.8421041673326453,3.1350851931899148e-06,-0.0006087996517045814,0.005149617258176763,0.015179896332494825,0.0174532925199433,700.0059658460069,14.779999999999987,193.73400476034624,5656.3591141915995
16400.0,74401.00940154462,836.8967988003164,0,0,0,0,1825126.4638205373,1899527.473222082,114.0119667170106,0.2915484507907424,1316.931740028882,63636.95576868538,2472.2,0.41540992634130747,773.15,0.8421256028176094,3.136116529071253e-06,-0.0006089999259831601,0.005149617258176763,0.015179076863671575,0.017453292519943295,700.0059658460069,14.779999999999987,193.79339009798096,5656.359114191599
16410.0,74428.68036789069,836.8871819272888,0,0,0,0,1825723.952147452,1900152.6325153427,114.05564700226675,0.2915798119560331,1316.9256500296221,63660.28020469945,2472.2,0.41525083536635143,773.15,0.8421470390237428,3.1371486659687366e-06,-0.0006092003558104147,0.005149617258176763,0.015178257399345195,0.0174532925199433,700.0059658460069,14.779999999999987,193.8528067921669,5656.3591141915995
16420.0,74456.37250487383,836.877564707614,0,0,0,0,1826321.9050519895,1900778.2775568634,114.0993611290596,0.2916111834426928,1316.9195580260641,63683.6221627939,2472.2,0.4150917430849538,773.15,0.8421684759515713,3.138181604835747e-06,-0.0006094009413714815,0.005149617258176763,0.015177437939489998,0.017453292519943295,700.0059658460069,14.779999999999987,193.91225487083014,5656.359114191599
16430.0,74484.08583755819,836.8679471409763,0,0,0,0,1826920.3230874713,1901404.4089250294,114.14310913774656,0.29164256525874116,1316.9134640166503,63706.98166341634,2472.2,0.4149326494934129,773.15,0.842189913601621,3.139215346627196e-06,-0.000609601682851794,0.005149617258176763,0.015176618484080284,0.0174532925199433,700.0059658460069,14.779999999999987,193.9717343619327,5656.3591141915995
16440.0,74511.82039104855,836.858329227059,0,0,0,0,1827519.2068081123,1902031.0271991608,114.18689106875041,0.2916739574122074,1316.9073679998219,63730.358727046965,2472.2,0.4147735545880229,773.15,0.8422113519744188,3.1402498922995407e-06,-0.0006098025804370858,0.005149617258176763,0.01517579903309033,0.017453292519943295,700.0059658460069,14.779999999999987,194.03124529347303,5656.359114191599
16450.0,74539.57619049014,836.848710965545,0,0,0,0,1828118.5567690257,1902658.1329595158,114.23070696255978,0.2917053599111304,1316.9012699740174,63753.75337419884,2472.2,0.4146144583650719,773.15,0.842232791070492,3.1412852428107862e-06,-0.0006100036343133911,0.005149617258176763,0.015174979586494322,0.0174532925199433,700.0059658460069,14.779999999999987,194.0907876934857,5656.3591141915995
16460.0,74567.35326106791,836.8390923561174,0,0,0,0,1828718.373526206,1903285.726787274,114.27455685972726,0.29173677276355847,1316.8951699376742,63777.16562541676,2472.2,0.4144553608208497,773.15,0.8422542308903682,3.142321399120459e-06,-0.0006102048446670397,0.005149617258176763,0.015174160144266507,0.017453292519943295,700.0059658460069,14.779999999999987,194.1503615900416,5656.359114191599
16470.0,74595.15162800702,836.8294733984587,0,0,0,0,1829318.65763654,1903913.809264547,114.31844080087075,0.29176819597754966,1316.8890678892276,63800.59550127814,2472.2,0.41429626195164326,773.15,0.8422756714345755,3.1433583621896238e-06,-0.00061040621168466,0.005149617258176763,0.015173340706381088,0.0174532925199433,700.0059658460069,14.779999999999987,194.20996701124795,5656.3591141915995
16480.0,74622.97131657484,836.8198540922509,0,0,0,0,1829919.409657848,1904542.380974423,114.36235882667626,0.29179962956117156,1316.8829638271106,63824.043022394406,2472.2,0.41413716175372683,773.15,0.8422971127036432,3.144396132980959e-06,-0.0006106077355531935,0.005149617258176763,0.015172521272812187,0.017453292519943295,700.0059658460069,14.779999999999987,194.2696039852484,5656.359114191599
16490.0,74650.8123520771,836.810234437176,0,0,0,0,1830520.6301488017,1905171.4425008788,114.40631097789209,0.29183107352250137,1316.8768577497551,63847.508209407875,2472.2,0.4139780602233836,773.15,0.8423185546980999,3.1454347124586087e-06,-0.0006108094164598669,0.005149617258176763,0.015171701843533957,0.0174532925199433,700.0059658460069,14.779999999999987,194.32927254022314,5656.3591141915995
16500.0,74678.67475986182,836.8006144329154,0,0,0,0,1831122.3196690108,1905800.9944288726,114.45029729533479,0.29186252786962597,1316.8707496555905,63870.991082994944,2472.2,0.41381895735688506,773.15,0.8423399974184758,3.1464741015883387e-06,-0.0006110112545922213,0.005149617258176763,0.015170882418520515,0.017453292519943295,700.0059658460069,14.779999999999987,194.38897270438886,5656.359114191599
16510.0,74706.55856531688,836.79099407915,0,0,0,0,1831724.478778964,1906431.0373442809,114.49431781988555,0.29189399261064186,1316.8646395430446,63894.49166386418,2472.2,0.41365985315050385,773.15,0.8423614408653008,3.1475143013374296e-06,-0.000611213250138092,0.005149617258176763,0.015170062997745919,0.0174532925199433,700.0059658460069,14.779999999999987,194.4487045059988,5656.3591141915995
16520.0,74734.46379387146,836.7813733755609,0,0,0,0,1832327.1080400725,1907061.571833944,114.53837259249235,0.29192546775365524,1316.8585274105433,63918.0099727575,2472.2,0.41350074760050665,773.15,0.842382885039106,3.1485553126747527e-06,-0.0006114154032856236,0.005149617258176763,0.015169243581184239,0.017453292519943295,700.0059658460069,14.779999999999987,194.50846797334293,5656.359114191599
16530.0,74762.39047099612,836.7717523218282,0,0,0,0,1832930.20801466,1907692.598485656,114.5824616541701,0.291956953306782,1316.8524132565103,63941.54603045013,2472.2,0.4133416407031546,773.15,0.8424043299404227,3.149597136570757e-06,-0.0006116177142232665,0.005149617258176763,0.015168424168809489,0.0174532925199433,700.0059658460069,14.779999999999987,194.56826313474798,5656.3591141915995
16540.0,74790.33862220109,836.7621309176321,0,0,0,0,1833533.7792659292,1908324.1178881302,114.62658504599801,0.2919884492781477,1316.846297079368,63965.09985774923,2472.2,0.4131825324547128,773.15,0.8424257755697824,3.1506397739974056e-06,-0.0006118201831397657,0.005149617258176763,0.015167604760595674,0.017453292519943295,700.0059658460069,14.779999999999987,194.62809001857744,5656.359114191599
16550.0,74818.30827303835,836.7525091626527,0,0,0,0,1834137.8223580115,1908956.1306310499,114.67074280912281,0.2920199556758877,1316.8401788775366,63988.67147549567,2472.2,0.4130234228514393,773.15,0.8424472219277169,3.151683225928265e-06,-0.0006120228102241772,0.005149617258176763,0.015166785356516792,0.0174532925199433,700.0059658460069,14.779999999999987,194.68794865323162,5656.3591141915995
16560.0,74846.29944910157,836.7428870565691,0,0,0,0,1834742.3378559602,1909588.6373050618,114.71493498475866,0.29205147250814695,1316.8340586494344,64012.260904563955,2472.2,0.4128643118895859,773.15,0.8424686690147598,3.1527274933384917e-06,-0.0006122255956658658,0.005149617258176763,0.01516596595654677,0.017453292519943295,700.0059658460069,14.779999999999987,194.7478390671479,5656.359114191599
16570.0,74874.31217602507,836.7332645990605,0,0,0,0,1835347.32632573,1910221.638501755,114.75916161418554,0.29208299978308033,1316.8279363934778,64035.868165861335,2472.2,0.41270519956540463,773.15,0.8424901168314439,3.1537725772047987e-06,-0.0006124285396544986,0.005149617258176763,0.015165146560659553,0.0174532925199433,700.0059658460069,14.779999999999987,194.8077612888005,5656.3591141915995
16580.0,74902.34647948475,836.7236417898055,0,0,0,0,1835952.7883341964,1910855.1348136812,114.80342273875078,0.29211453750885236,1316.8218121080813,64059.49328032856,2472.2,0.4125460858751425,773.15,0.8425115653783031,3.1548184785054883e-06,-0.0006126316423800515,0.005149617258176763,0.01516432716882902,0.017453292519943295,700.0059658460069,14.779999999999987,194.86771534670072,5656.359114191599
16590.0,74930.4023851983,836.7140186284823,0,0,0,0,1836558.7244491624,1911489.1268343606,114.84771839986928,0.2921460856936374,1316.8156857916574,64083.13626894013,2472.2,0.4123869708150413,773.15,0.8425330146558719,3.1558651982204597e-06,-0.0006128349040328101,0.005149617258176763,0.015163507781029026,0.0174532925199433,700.0059658460069,14.779999999999987,194.9277012693971,5656.3591141915995
16600.0,74958.47991892396,836.7043951147692,0,0,0,0,1837165.1352393283,1912123.6151582522,114.89204863902158,0.2921776443456196,1316.809557442617,64106.79715270318,2472.2,0.4122278543813448,773.15,0.8425544646646849,3.1569127373311646e-06,-0.0006130383248033619,0.005149617258176763,0.01516268839723343,0.017453292519943295,700.0059658460069,14.779999999999987,194.98771908547508,5656.359114191599
